
[ 6235.565304] [AOA] Measurement: 0,1579997565.454021,08:55:31:9a:fe:a9,2,1,2,0,128,643,735,277,84,469,852,843,723,319,667,578,706,58,375,304,795,240,707,26,1017,143,830,344,802,785,663,752,729,462,146,493,984,32,38,34,41,44,38,16,29,19,25,12,28,27,22,35,24,25,46,42,54,30,26,31,51,24,26,18,27,27,21,30,15
[ 6235.590082] [AOA] Measurement: 0,1579997565.478793,08:55:31:9a:fe:a9,2,1,2,0,128,516,646,812,1006,7,1011,339,884,789,448,676,718,23,369,299,792,627,401,466,926,107,858,364,806,814,610,280,909,956,358,394,936,34,33,33,41,41,37,17,26,17,22,6,26,26,23,33,24,24,47,46,54,30,30,34,53,26,25,21,30,26,20,31,18
[ 6235.621768] [AOA] Measurement: 0,1579997565.510481,08:55:31:9a:fe:a9,2,1,2,0,128,600,703,309,151,960,1012,320,920,813,477,624,751,564,611,304,788,808,597,588,923,145,859,400,820,782,658,746,767,452,179,271,812,31,33,34,40,38,35,15,25,17,23,8,24,23,21,32,22,23,48,42,52,29,28,34,52,24,24,22,28,21,22,30,17
[ 6235.651907] [AOA] Measurement: 0,1579997565.540620,08:55:31:9a:fe:a9,2,1,2,0,128,34,445,347,213,961,970,357,854,857,571,220,928,560,553,310,840,690,413,458,955,135,853,921,974,381,860,314,942,967,402,539,52,30,33,36,44,40,29,15,20,22,29,15,26,30,23,29,20,17,39,43,50,27,21,27,40,26,20,21,22,22,20,19,17
[ 6235.681896] [AOA] Measurement: 0,1579997565.570608,08:55:31:9a:fe:a9,2,1,2,0,128,572,718,774,982,466,840,399,995,345,718,148,961,28,380,346,747,844,573,535,926,142,794,467,855,770,607,757,753,494,194,112,739,30,34,33,40,39,36,16,25,17,21,8,25,25,22,30,23,22,46,40,48,32,27,35,50,24,24,18,27,22,18,27,16
[ 6235.707454] [AOA] Measurement: 0,1579997565.596172,08:55:31:9a:fe:a9,2,1,2,0,128,598,734,352,174,974,991,413,985,318,670,588,743,62,358,321,795,329,690,580,945,132,853,383,802,847,675,801,789,19,391,680,235,28,34,27,39,35,31,15,24,30,33,20,28,31,27,30,24,21,44,36,35,30,19,19,34,26,21,19,18,22,20,18,14
[ 6235.733294] [AOA] Measurement: 0,1579997565.622007,08:55:31:9a:fe:a9,2,1,2,0,128,33,460,813,25,412,820,874,719,812,541,717,754,5,363,336,791,671,416,501,968,16,793,369,819,775,608,774,746,413,149,67,719,30,29,29,35,37,34,14,26,15,20,11,23,23,18,29,22,21,40,34,47,25,24,32,48,20,22,16,27,22,21,28,18
[ 6235.774211] [AOA] Measurement: 0,1579997565.662931,08:55:31:9a:fe:a9,2,1,2,0,128,551,658,306,141,991,1020,408,972,305,665,610,713,35,343,328,828,671,458,461,966,654,20,856,945,781,630,310,897,981,444,467,40,27,30,25,38,35,31,14,24,28,32,17,29,32,28,34,23,21,42,36,33,29,20,23,37,27,24,20,19,22,20,22,16
[ 6235.800558] [AOA] Measurement: 0,1579997565.689269,08:55:31:9a:fe:a9,2,1,2,0,128,573,686,849,1001,993,1004,390,939,370,724,103,964,993,336,352,814,772,515,534,890,627,981,406,839,715,618,283,982,1016,417,85,600,29,33,35,45,37,28,15,20,24,30,15,26,30,21,25,19,17,41,45,50,27,22,26,42,28,19,19,21,22,20,20,15
[ 6235.831479] [AOA] Measurement: 0,1579997565.720197,08:55:31:9a:fe:a9,2,1,2,0,128,4,511,769,979,444,797,794,686,805,475,562,748,1019,348,339,818,742,520,521,878,116,823,357,835,770,661,804,720,395,138,113,745,29,31,30,37,37,34,13,26,16,20,6,23,23,19,32,22,22,42,36,47,28,26,34,46,20,22,18,27,23,20,29,16
[ 6235.855283] [AOA] Measurement: 0,1579997565.744002,08:55:31:9a:fe:a9,2,1,2,0,128,57,441,767,974,417,804,833,709,768,502,600,702,62,346,327,795,720,472,477,975,87,794,311,810,749,599,789,716,396,190,467,0,35,38,39,48,47,41,16,30,19,28,11,28,29,24,36,24,26,51,44,56,32,32,38,55,26,25,21,33,29,20,34,20
[ 6235.884601] [AOA] Measurement: 0,1579997565.773313,08:55:31:9a:fe:a9,2,1,2,0,128,538,644,361,177,441,775,371,923,850,531,217,912,615,558,328,775,250,651,23,189,555,974,338,804,807,610,761,725,423,194,340,994,36,36,34,40,43,39,17,30,21,27,11,29,29,23,37,25,26,46,45,51,31,24,33,50,24,23,17,27,26,20,29,16
[ 6235.914939] [AOA] Measurement: 0,1579997565.803652,08:55:31:9a:fe:a9,2,1,2,0,128,26,503,260,91,999,982,888,751,809,509,644,770,607,576,860,962,344,781,1016,1022,111,794,942,1011,815,651,272,933,476,181,967,482,29,27,28,37,38,34,13,29,16,18,6,22,23,20,30,22,25,44,39,52,28,27,30,49,22,24,17,27,25,18,28,15
[ 6235.945320] [AOA] Measurement: 0,1579997565.834033,08:55:31:9a:fe:a9,2,1,2,0,128,17,492,812,976,434,819,884,778,403,722,121,933,25,403,867,988,290,675,532,909,187,833,442,822,788,643,779,789,514,182,311,748,28,26,29,35,35,32,15,24,13,20,8,20,22,21,29,20,23,40,36,47,25,26,30,47,20,23,18,28,23,18,27,16
