
[ 113.151523] wil6210-aoa$0,1606469756.279493,04:d6:aa:c1:38:97,2,1,1,0,128,433,510,961,965,85,987,197,831,624,869,344,884,796,840,962,25,959,820,542,546,197,804,695,670,355,853,357,898,719,354,378,880,32,24,25,27,27,40,19,38,33,44,24,39,45,35,47,32,26,12,23,4,11,18,2,35,22,26,32,27,8,16,25,26
[ 113.173858] wil6210-aoa$0,1606469756.301831,04:d6:aa:c1:38:97,2,1,1,0,128,324,421,943,959,107,11,214,871,546,809,815,758,769,833,965,91,940,826,1007,367,179,865,263,915,283,886,329,889,653,390,128,640,30,19,22,29,20,35,18,38,24,39,22,28,39,37,48,28,24,18,17,5,15,16,10,30,24,21,30,26,9,15,20,33
[ 113.199345] wil6210-aoa$0,1606469756.327316,04:d6:aa:c1:38:97,2,1,1,0,128,316,399,848,945,75,1014,276,901,661,833,401,928,742,820,35,134,880,724,1014,348,117,790,263,885,283,849,371,908,706,317,888,313,35,38,29,27,32,29,25,20,25,19,17,18,33,18,27,33,31,19,43,16,21,29,37,38,29,25,18,22,30,40,40,26
[ 113.231714] wil6210-aoa$0,1606469756.359681,04:d6:aa:c1:38:97,2,1,1,0,128,273,355,995,1011,22,990,738,677,36,628,908,780,134,621,5,90,941,750,589,535,132,785,321,911,337,842,391,928,639,267,233,764,34,23,23,26,25,38,19,36,28,45,24,34,37,33,50,31,26,15,18,4,8,14,4,34,21,24,31,26,8,16,22,29
[ 113.257115] wil6210-aoa$0,1606469756.385087,04:d6:aa:c1:38:97,2,1,1,0,128,302,389,1009,996,101,14,271,873,562,791,374,945,796,867,1003,82,985,871,450,474,231,867,246,887,325,846,349,854,615,309,315,970,30,19,18,20,27,27,12,29,27,28,15,20,34,30,33,29,26,8,24,7,15,12,9,18,10,11,16,13,14,5,15,9
[ 113.282303] wil6210-aoa$0,1606469756.410271,04:d6:aa:c1:38:97,2,1,1,0,128,381,430,76,985,121,1003,326,848,655,862,427,916,823,859,1015,100,885,11,566,581,86,817,208,743,331,770,266,821,534,33,316,971,30,22,23,24,24,36,20,36,28,39,24,32,41,34,46,29,25,17,21,2,11,14,2,30,20,22,28,27,7,16,22,31
[ 113.311493] wil6210-aoa$0,1606469756.439460,04:d6:aa:c1:38:97,2,1,1,0,128,704,142,383,740,553,851,251,828,23,649,841,756,742,846,402,881,371,577,991,322,680,687,183,905,354,847,831,752,149,147,677,332,29,23,21,20,27,31,16,34,28,28,19,22,37,30,35,29,23,12,29,10,17,11,6,21,9,9,13,13,16,8,15,12
[ 113.338169] wil6210-aoa$0,1606469756.466143,04:d6:aa:c1:38:97,2,1,1,0,128,403,462,1014,980,70,0,243,884,610,828,403,943,717,805,427,892,406,579,22,337,673,641,687,669,728,589,870,758,707,330,421,50,31,20,27,24,25,34,22,35,28,37,24,30,36,33,45,25,27,17,17,4,14,13,8,31,20,24,27,24,7,14,22,29
[ 113.359910] wil6210-aoa$0,1606469756.487881,04:d6:aa:c1:38:97,2,1,1,0,128,768,168,968,972,527,805,239,856,605,836,497,1021,793,874,950,93,949,828,573,487,203,861,150,876,823,711,370,947,620,313,383,986,29,20,18,21,22,33,17,37,25,40,22,34,33,28,43,27,22,18,20,5,10,14,8,33,20,21,27,25,6,13,23,32
[ 113.391046] wil6210-aoa$0,1606469756.519011,04:d6:aa:c1:38:97,2,1,1,0,128,408,470,1011,1013,76,998,199,801,93,678,890,750,816,845,993,81,951,900,562,431,148,861,143,845,845,676,362,910,556,296,705,249,27,18,21,23,18,34,17,35,25,38,21,31,35,32,44,26,21,13,16,9,14,14,9,31,19,20,28,25,10,16,21,29
