
[236352.085611] [AOA] Measurement: 0,1627275718.326631,b8:69:f4:d5:81:5e,2,1,1,0,128,226,7,794,377,985,15,775,882,73,1022,868,396,305,36,88,366,516,61,458,266,513,960,476,739,962,986,902,426,79,570,591,934,41,14,23,19,28,23,23,29,25,33,34,32,29,29,28,26,35,27,29,21,34,37,47,47,39,46,39,30,53,42,49,27
[236352.108826] [AOA] Measurement: 0,1627275718.349849,b8:69:f4:d5:81:5e,2,1,1,0,128,785,142,236,191,917,988,725,863,100,1009,848,321,849,891,85,310,970,815,888,75,943,716,64,928,958,1007,441,594,36,534,700,32,54,25,26,21,41,30,28,31,27,42,37,40,35,33,30,28,37,29,28,25,44,30,55,50,44,49,37,36,53,52,48,24
[236352.135164] [AOA] Measurement: 0,1627275718.376190,b8:69:f4:d5:81:5e,2,1,1,0,128,185,893,215,163,417,845,766,920,118,32,306,527,318,25,133,332,898,815,888,42,938,768,43,925,493,129,464,586,561,763,476,896,48,24,28,21,35,27,25,31,26,37,34,32,30,29,26,30,34,27,26,27,40,34,48,51,43,53,42,36,51,49,47,26
[236352.165946] [AOA] Measurement: 0,1627275718.406972,b8:69:f4:d5:81:5e,2,1,1,0,128,729,132,266,164,931,983,358,151,566,211,368,540,792,873,93,292,478,1012,449,286,510,960,72,976,971,962,458,647,640,809,259,478,65,31,35,21,43,36,32,41,35,48,46,39,39,34,29,37,39,37,37,29,46,30,54,46,49,50,39,33,53,49,51,24
[236352.189112] [AOA] Measurement: 0,1627275718.430139,b8:69:f4:d5:81:5e,2,1,1,0,128,158,927,220,181,354,829,777,946,595,143,863,337,770,852,106,301,416,11,422,233,474,919,95,981,453,109,458,642,571,734,526,941,49,28,27,12,44,22,19,35,29,31,28,21,31,27,16,20,24,24,19,10,17,11,33,15,18,19,21,13,22,27,9,4
[236352.220901] [AOA] Measurement: 0,1627275718.461927,b8:69:f4:d5:81:5e,2,1,1,0,128,175,941,286,170,919,1006,273,77,623,180,372,557,354,1021,629,498,486,1002,929,133,995,761,78,1021,412,156,920,427,66,591,797,154,70,35,36,20,46,31,31,46,37,50,38,37,42,39,23,30,34,33,27,23,41,21,54,32,40,39,30,23,42,39,27,12
[236352.244715] [AOA] Measurement: 0,1627275718.485733,b8:69:f4:d5:81:5e,2,1,1,0,128,239,955,234,140,443,811,277,61,74,991,857,348,762,855,132,320,924,781,913,21,968,658,511,714,912,970,937,446,56,606,444,790,63,35,31,18,46,30,31,43,36,43,39,33,39,36,26,29,33,30,24,20,34,15,45,27,29,31,24,18,35,30,17,5
[236352.276687] [AOA] Measurement: 0,1627275718.517707,b8:69:f4:d5:81:5e,2,1,1,0,128,770,147,822,372,869,992,722,942,114,22,849,346,827,883,86,321,516,1007,870,58,907,714,570,781,886,964,940,444,53,588,394,728,63,35,34,16,45,26,25,40,33,42,34,31,38,32,22,25,29,29,25,17,30,15,48,30,31,31,23,19,35,36,22,8
[236352.299666] [AOA] Measurement: 0,1627275718.540694,b8:69:f4:d5:81:5e,2,1,1,0,128,171,908,170,173,380,836,778,940,63,1005,806,287,767,860,78,290,856,723,870,14,937,713,483,740,992,13,488,592,582,754,227,617,73,37,34,24,47,35,33,44,36,52,45,38,40,41,27,31,41,33,35,27,44,26,57,42,44,47,45,26,54,53,44,20
[236352.331443] [AOA] Measurement: 0,1627275718.572467,b8:69:f4:d5:81:5e,2,1,1,0,128,219,1021,828,406,968,1011,321,135,630,173,377,569,779,860,117,300,898,800,931,99,529,1011,72,983,501,207,456,690,614,804,97,434,56,25,33,17,40,29,28,33,28,41,36,31,32,33,24,25,37,27,30,22,35,27,47,39,43,41,37,26,47,46,39,20
[236352.356303] [AOA] Measurement: 0,1627275718.597322,b8:69:f4:d5:81:5e,2,1,1,0,128,222,962,215,93,402,783,713,888,147,33,364,517,720,776,132,323,911,812,897,14,930,673,478,705,944,936,978,425,2,549,522,52,65,34,34,22,44,30,27,36,27,44,37,31,35,35,25,28,35,28,30,20,34,26,45,35,34,35,29,27,40,36,33,16
[236352.386904] [AOA] Measurement: 0,1627275718.627924,b8:69:f4:d5:81:5e,2,1,1,0,128,183,976,261,256,374,798,705,861,79,1011,824,330,779,870,589,452,484,1000,872,44,989,720,107,944,922,1003,509,641,74,573,66,504,73,49,43,23,51,38,36,55,41,54,50,42,49,43,32,33,41,38,35,25,42,32,59,41,43,42,40,31,51,51,42,20
[236352.410396] [AOA] Measurement: 0,1627275718.651392,b8:69:f4:d5:81:5e,2,1,1,0,128,215,1020,800,342,397,815,768,930,106,1012,794,325,765,854,685,567,427,959,429,292,544,958,80,952,438,167,987,430,693,859,496,791,58,24,32,19,42,33,31,37,29,46,40,39,35,36,28,29,40,37,33,24,44,33,53,51,45,48,45,31,51,50,48,22
[236352.449927] [AOA] Measurement: 0,1627275718.690947,b8:69:f4:d5:81:5e,2,1,1,0,128,223,994,208,115,365,821,714,905,73,978,824,309,802,900,133,323,452,1016,852,1000,973,698,472,740,964,959,892,452,26,597,372,716,68,34,35,23,49,35,31,43,36,48,38,35,42,42,29,27,39,35,29,23,38,23,52,31,39,37,34,30,41,43,34,18
[236352.473748] [AOA] Measurement: 0,1627275718.714773,b8:69:f4:d5:81:5e,2,1,1,0,128,763,170,798,405,941,19,296,108,549,184,395,590,337,56,595,501,394,975,924,124,504,940,42,917,942,1006,523,652,652,865,570,754,38,18,20,18,29,24,23,27,25,31,29,28,25,26,19,23,32,23,22,21,35,27,39,45,36,37,34,29,39,38,42,25
[236352.506050] [AOA] Measurement: 0,1627275718.747070,b8:69:f4:d5:81:5e,2,1,1,0,128,119,925,232,170,368,803,799,940,65,1003,838,283,783,855,50,269,916,770,899,78,5,789,577,767,930,979,936,387,35,589,286,711,69,35,32,17,44,29,26,41,35,37,34,30,35,36,20,25,27,29,24,21,32,15,44,27,31,24,25,17,33,32,19,7
[236352.534877] [AOA] Measurement: 0,1627275718.775897,b8:69:f4:d5:81:5e,2,1,1,0,128,180,956,252,154,359,790,822,971,641,220,356,548,378,82,616,524,424,1013,478,257,506,921,96,957,477,157,421,580,627,769,196,597,62,27,30,21,40,30,26,34,31,41,39,29,33,35,27,27,35,28,26,24,37,29,47,44,40,44,36,30,49,45,43,23
[236352.564503] [AOA] Measurement: 0,1627275718.805524,b8:69:f4:d5:81:5e,2,1,1,0,128,196,967,218,128,412,823,703,905,62,1000,837,377,802,900,45,282,956,860,912,111,1009,749,567,780,910,1021,946,462,74,607,545,923,53,25,29,28,41,33,27,35,30,47,37,34,31,37,26,34,42,31,30,27,40,35,53,42,49,45,46,35,48,48,51,25
[236352.594068] [AOA] Measurement: 0,1627275718.835087,b8:69:f4:d5:81:5e,2,1,1,0,128,187,962,742,310,893,996,808,950,0,967,390,492,270,991,704,554,913,812,884,978,968,713,481,744,932,963,516,643,632,767,817,204,43,18,19,20,31,23,22,27,22,32,33,30,28,29,19,25,31,25,25,21,37,27,44,42,40,42,38,30,43,44,41,24
[236352.623660] [AOA] Measurement: 0,1627275718.864680,b8:69:f4:d5:81:5e,2,1,1,0,128,166,941,244,211,366,792,776,925,113,8,319,483,312,16,601,467,472,1004,423,219,463,905,87,961,459,151,495,640,513,721,848,68,56,24,29,24,37,28,25,35,29,42,35,31,32,34,24,26,38,30,31,25,40,30,50,41,44,38,40,27,47,44,39,21
[236352.652051] [AOA] Measurement: 0,1627275718.893077,b8:69:f4:d5:81:5e,2,1,1,0,128,220,977,263,160,877,991,796,933,83,995,843,299,279,1003,1022,224,913,781,934,50,973,716,588,820,457,136,476,644,588,812,291,556,75,35,39,24,52,32,33,45,35,50,41,37,40,44,29,34,39,35,34,25,38,32,55,45,48,43,35,31,48,47,48,19
[236352.677065] [AOA] Measurement: 0,1627275718.918085,b8:69:f4:d5:81:5e,2,1,1,0,128,198,989,223,153,428,819,260,132,668,200,327,511,781,887,64,276,524,998,863,74,11,771,593,780,971,7,945,436,96,646,410,790,63,29,30,20,41,30,32,38,31,43,38,32,39,34,19,27,34,32,30,21,34,23,45,33,37,30,25,20,36,39,24,9
[236352.707899] [AOA] Measurement: 0,1627275718.948920,b8:69:f4:d5:81:5e,2,1,1,0,128,176,931,211,80,413,849,783,964,654,208,372,568,313,63,653,524,457,6,877,114,1003,723,70,969,482,156,458,627,623,834,72,409,67,34,35,18,45,29,27,41,36,44,37,23,41,35,20,28,27,31,29,16,25,17,45,26,30,27,26,17,29,33,20,7
[236352.730919] [AOA] Measurement: 0,1627275718.971939,b8:69:f4:d5:81:5e,2,1,1,0,128,231,968,244,170,339,792,793,981,11,957,833,289,759,841,51,276,461,20,416,238,861,697,514,733,956,978,955,412,35,555,857,247,68,39,33,19,45,29,25,39,31,45,33,27,38,34,19,27,29,30,23,20,27,16,47,22,27,29,21,16,28,33,14,5
[236352.761043] [AOA] Measurement: 0,1627275719.002067,b8:69:f4:d5:81:5e,2,1,1,0,128,191,941,235,211,380,788,809,943,24,975,831,305,777,868,98,272,948,839,848,1018,934,710,551,755,934,994,899,396,70,581,508,939,72,34,37,23,51,31,29,44,37,43,46,33,44,38,25,29,35,35,32,20,35,27,54,32,39,40,33,27,45,37,32,16
[236352.788297] [AOA] Measurement: 0,1627275719.029318,b8:69:f4:d5:81:5e,2,1,1,0,128,688,59,849,386,960,9,288,65,136,16,344,513,354,45,636,461,931,782,969,151,529,957,94,944,459,201,460,652,565,737,162,572,59,28,30,23,39,32,28,41,31,49,39,35,38,39,31,36,40,39,34,25,44,35,57,47,48,49,41,30,50,47,43,19
[236352.817920] [AOA] Measurement: 0,1627275719.058939,b8:69:f4:d5:81:5e,2,1,1,0,128,768,158,256,169,905,977,293,133,51,970,830,334,822,874,26,258,945,825,383,253,556,944,69,942,477,144,470,649,635,740,133,354,70,34,37,23,48,35,32,44,31,49,43,35,40,38,30,28,38,34,34,24,39,25,49,40,40,39,32,24,46,45,32,11
[236352.848518] [AOA] Measurement: 0,1627275719.089537,b8:69:f4:d5:81:5e,2,1,1,0,128,181,973,770,376,917,1002,721,914,44,954,860,334,688,806,41,289,894,774,902,1020,482,963,520,713,944,969,523,590,581,755,190,469,70,36,34,22,45,33,34,44,35,46,39,34,40,37,27,27,36,33,28,24,36,18,46,35,34,30,31,24,36,36,23,9
[236352.877756] [AOA] Measurement: 0,1627275719.118781,b8:69:f4:d5:81:5e,2,1,1,0,128,183,969,330,249,896,965,819,981,115,75,476,650,348,114,631,485,450,1002,468,367,538,979,113,968,440,199,448,643,625,810,539,847,63,32,27,22,43,28,23,39,33,46,38,27,43,30,24,26,31,29,25,15,26,15,40,23,27,23,17,17,26,34,20,7
[236352.903325] [AOA] Measurement: 0,1627275719.144345,b8:69:f4:d5:81:5e,2,1,1,0,128,279,964,244,139,903,968,745,929,63,1009,918,350,370,93,640,483,532,36,878,108,980,729,557,765,941,992,961,430,32,607,934,348,73,38,37,26,49,33,32,45,37,50,42,40,43,36,25,30,37,35,33,26,37,23,54,38,35,36,34,27,44,45,30,19
[236352.934153] [AOA] Measurement: 0,1627275719.175173,b8:69:f4:d5:81:5e,2,1,1,0,128,796,160,807,367,888,1004,749,918,656,176,343,496,753,837,53,260,948,794,918,81,2,748,112,942,504,234,456,648,683,860,677,912,71,36,40,22,49,31,32,44,35,46,41,37,40,37,28,30,38,34,33,26,39,28,53,41,46,44,38,29,46,52,34,19
[236352.958180] [AOA] Measurement: 0,1627275719.199203,b8:69:f4:d5:81:5e,2,1,1,0,128,196,955,757,356,344,784,774,908,26,975,797,276,770,885,41,291,889,803,936,69,473,943,61,944,961,962,420,616,55,529,818,210,60,29,31,26,41,35,30,38,33,48,42,38,37,39,30,36,39,33,33,25,45,35,51,48,46,51,39,33,51,50,45,23
[236352.986121] [AOA] Measurement: 0,1627275719.227139,b8:69:f4:d5:81:5e,2,1,1,0,128,197,955,298,170,401,803,783,937,105,1,872,364,812,844,94,263,957,824,906,142,521,959,530,758,882,983,924,402,90,587,728,96,71,36,32,24,49,31,33,44,37,47,40,35,43,38,24,29,35,33,29,23,35,24,50,37,34,33,28,23,40,40,26,12
[236353.017186] [AOA] Measurement: 0,1627275719.258206,b8:69:f4:d5:81:5e,2,1,1,0,128,247,962,294,232,948,987,290,122,576,131,379,533,296,59,694,572,482,1005,423,272,545,961,84,969,439,176,471,599,599,747,356,731,53,27,27,10,36,19,19,33,27,29,28,18,27,24,14,19,16,23,13,12,16,10,25,9,16,9,15,8,14,15,3,7
[236353.046705] [AOA] Measurement: 0,1627275719.287724,b8:69:f4:d5:81:5e,2,1,1,0,128,172,905,242,132,421,819,738,957,10,997,830,296,768,882,62,233,924,841,916,145,1,726,564,791,428,177,431,662,669,831,165,436,68,38,33,23,47,34,33,45,36,48,43,38,44,36,29,30,37,37,31,27,36,34,57,39,42,42,36,27,47,48,39,12
[236353.076491] [AOA] Measurement: 0,1627275719.317510,b8:69:f4:d5:81:5e,2,1,1,0,128,225,984,239,170,367,781,802,944,119,10,421,576,751,851,89,305,956,831,462,296,468,905,512,756,391,87,432,642,0,577,256,600,60,33,30,17,39,23,20,35,27,35,31,22,33,25,18,23,24,23,22,17,24,21,38,22,25,24,21,15,27,31,19,9
[236353.100339] [AOA] Measurement: 0,1627275719.341362,b8:69:f4:d5:81:5e,2,1,1,0,128,169,949,189,174,369,796,836,929,101,1017,825,306,782,852,39,266,913,796,830,15,960,714,509,739,938,987,962,403,60,603,588,860,71,38,33,24,51,34,31,45,38,48,41,33,37,38,25,26,35,31,29,25,37,25,50,35,39,36,31,23,40,44,33,16
[236353.134028] [AOA] Measurement: 0,1627275719.375048,b8:69:f4:d5:81:5e,2,1,1,0,128,163,911,213,143,388,824,756,927,71,1019,361,504,824,862,633,469,454,1011,806,15,78,837,530,732,989,1007,963,493,597,760,956,236,78,40,37,27,52,39,37,57,40,54,49,44,47,45,32,34,44,38,33,32,48,33,61,51,49,50,43,31,57,55,53,23
[236353.164515] [AOA] Measurement: 0,1627275719.405536,b8:69:f4:d5:81:5e,2,1,1,0,128,261,981,184,132,353,790,722,903,71,983,831,334,805,863,147,359,479,4,425,280,509,924,41,920,957,988,935,401,48,592,34,397,59,27,31,22,44,31,29,39,31,45,40,36,34,36,30,31,39,37,36,29,46,33,54,48,46,48,46,33,48,50,44,27
[236353.194077] [AOA] Measurement: 0,1627275719.435095,b8:69:f4:d5:81:5e,2,1,1,0,128,215,943,756,303,400,834,280,94,63,978,831,282,762,867,637,536,455,998,347,167,463,969,498,712,971,1001,946,398,75,562,991,308,70,34,34,21,45,32,34,44,40,47,43,38,43,41,30,30,39,35,31,28,41,31,56,38,44,40,33,26,43,46,39,17
[236353.220566] [AOA] Measurement: 0,1627275719.461589,b8:69:f4:d5:81:5e,2,1,1,0,128,241,999,272,209,366,793,779,897,64,1004,914,378,789,876,97,253,927,847,901,72,969,741,461,707,921,983,531,626,613,764,618,956,67,29,28,22,45,30,30,39,32,42,38,31,34,34,25,26,32,32,29,24,36,25,46,35,37,38,31,25,39,43,33,15
[236353.249347] [AOA] Measurement: 0,1627275719.490370,b8:69:f4:d5:81:5e,2,1,1,0,128,200,972,265,171,377,820,782,946,584,129,806,261,798,875,49,288,459,982,379,202,502,917,495,703,975,955,955,353,587,772,859,204,70,33,40,28,48,34,30,44,34,50,44,34,41,38,24,30,34,34,32,24,35,22,54,34,34,32,28,20,38,41,25,11
[236353.274486] [AOA] Measurement: 0,1627275719.515506,b8:69:f4:d5:81:5e,2,1,1,0,128,708,102,782,379,922,1018,210,76,56,995,917,361,276,5,96,290,877,772,925,37,466,889,2,943,904,973,540,668,611,790,256,640,56,31,33,15,38,24,21,36,28,33,27,22,32,29,19,22,24,25,20,13,23,12,37,19,21,21,18,12,20,22,16,2
[236353.305170] [AOA] Measurement: 0,1627275719.546196,b8:69:f4:d5:81:5e,2,1,1,0,128,709,121,795,357,367,788,801,954,89,2,796,337,771,886,696,526,523,3,452,296,535,922,493,753,911,19,831,397,52,536,754,120,64,31,28,17,44,31,27,38,30,41,32,29,35,34,22,23,31,28,23,17,31,18,39,30,30,32,25,20,31,36,26,9
[236353.328780] [AOA] Measurement: 0,1627275719.569805,b8:69:f4:d5:81:5e,2,1,1,0,128,193,941,222,178,366,808,748,960,582,190,783,288,783,859,68,327,955,798,858,85,976,708,39,923,944,1003,978,429,602,796,177,572,57,30,26,25,40,30,30,42,32,45,42,38,34,38,31,30,42,30,28,29,41,35,54,51,47,49,42,34,50,47,50,27
[236353.359729] [AOA] Measurement: 0,1627275719.600756,b8:69:f4:d5:81:5e,2,1,1,0,128,218,991,249,160,384,835,771,937,92,1013,399,577,343,64,93,275,941,784,877,40,1008,793,536,761,951,982,942,432,28,614,920,160,75,33,39,26,50,32,31,44,37,47,41,34,43,38,28,32,36,35,28,21,40,27,52,38,43,39,30,28,42,45,29,6
[236353.387476] [AOA] Measurement: 0,1627275719.628495,b8:69:f4:d5:81:5e,2,1,1,0,128,171,945,280,155,361,825,768,950,19,958,810,261,691,798,105,306,938,769,879,962,956,701,465,775,922,943,942,388,982,480,103,731,66,31,31,23,35,37,34,37,34,49,40,40,33,34,28,31,39,33,33,26,44,31,52,53,47,48,43,32,56,52,50,26
[236353.416854] [AOA] Measurement: 0,1627275719.657878,b8:69:f4:d5:81:5e,2,1,1,0,128,729,103,801,383,382,795,776,937,131,15,385,576,387,69,642,491,475,995,433,288,504,966,122,976,522,189,392,578,621,765,77,383,62,26,32,22,39,29,32,39,33,49,39,41,35,36,28,30,37,35,32,25,45,34,50,55,39,49,45,31,47,54,46,26
[236353.443386] [AOA] Measurement: 0,1627275719.684405,b8:69:f4:d5:81:5e,2,1,1,0,128,233,1011,204,175,398,811,832,982,644,196,356,547,277,83,681,541,449,1014,412,256,545,992,90,968,473,156,462,619,8,551,231,585,73,39,35,22,54,29,30,45,39,49,44,35,40,39,30,28,41,37,33,25,37,28,55,34,48,41,37,28,42,44,36,15
[236353.474378] [AOA] Measurement: 0,1627275719.715405,b8:69:f4:d5:81:5e,2,1,1,0,128,771,149,812,362,956,20,245,95,646,159,367,548,304,1010,580,482,491,1019,434,207,930,691,531,770,1021,1010,377,590,26,571,48,414,70,34,35,28,52,35,32,46,32,45,43,34,41,41,25,29,39,39,26,22,39,18,50,33,44,43,29,26,44,44,28,12
[236353.498918] [AOA] Measurement: 0,1627275719.739940,b8:69:f4:d5:81:5e,2,1,1,0,128,746,132,249,156,947,1015,762,931,667,206,820,334,781,860,148,349,882,821,417,251,544,937,125,965,514,193,493,661,644,824,351,632,77,33,40,25,52,34,31,40,39,44,41,34,38,37,27,31,36,35,33,23,35,25,50,36,35,34,32,25,43,44,26,11
[236353.529168] [AOA] Measurement: 0,1627275719.770188,b8:69:f4:d5:81:5e,2,1,1,0,128,202,959,268,206,479,847,822,953,79,1014,804,335,820,881,13,263,981,847,991,153,950,689,545,749,988,2,945,446,663,804,636,1006,73,42,37,24,52,31,29,49,36,45,44,30,40,41,27,31,41,39,32,21,39,30,57,36,42,40,32,23,40,42,30,11
[236353.553925] [AOA] Measurement: 0,1627275719.794951,b8:69:f4:d5:81:5e,2,1,1,0,128,166,923,227,162,333,754,762,944,36,3,858,337,378,83,625,459,436,1013,912,106,520,943,504,750,931,961,895,440,47,548,974,316,60,36,30,14,45,27,27,40,31,37,31,26,37,29,18,23,29,26,23,15,25,13,44,19,29,22,24,16,28,36,17,7
[236353.580709] [AOA] Measurement: 0,1627275719.821729,b8:69:f4:d5:81:5e,2,1,1,0,128,205,1001,152,85,308,805,772,901,84,1023,826,315,811,853,72,290,927,810,857,22,1,737,488,730,995,2,1015,508,686,807,224,588,55,29,27,16,40,22,22,38,31,34,26,19,35,31,16,19,23,23,18,11,18,11,32,13,23,14,14,8,17,24,10,7
[236353.613080] [AOA] Measurement: 0,1627275719.854100,b8:69:f4:d5:81:5e,2,1,1,0,128,150,936,227,142,371,784,749,898,35,1002,825,313,799,908,89,263,957,836,899,116,980,709,557,774,954,1,927,462,62,614,875,194,72,37,32,21,50,32,30,44,35,51,43,38,42,41,32,32,38,35,32,28,45,27,55,44,48,51,39,30,52,51,41,16
[236353.643599] [AOA] Measurement: 0,1627275719.884624,b8:69:f4:d5:81:5e,2,1,1,0,128,160,991,164,98,409,807,759,943,63,1010,793,262,829,871,58,280,920,797,888,19,501,964,4,930,506,145,401,531,101,563,312,716,53,22,21,19,34,32,24,36,30,40,39,36,28,37,21,30,37,34,29,27,45,33,52,49,44,50,40,26,49,49,47,27
[236353.667928] [AOA] Measurement: 0,1627275719.908954,b8:69:f4:d5:81:5e,2,1,1,0,128,781,177,793,351,391,840,310,110,43,1002,819,310,806,871,620,505,921,821,855,1018,979,736,557,769,949,11,896,461,44,587,998,256,68,39,37,23,44,32,35,42,32,45,36,31,40,39,25,29,34,33,30,23,31,19,52,29,37,36,31,21,38,36,21,9
[236353.697478] [AOA] Measurement: 0,1627275719.938498,b8:69:f4:d5:81:5e,2,1,1,0,128,218,959,217,157,437,843,303,102,31,1013,399,556,335,66,669,501,510,32,378,226,1018,783,46,934,989,1011,520,638,595,777,100,484,69,36,31,23,46,31,28,47,35,43,38,35,43,39,27,27,34,32,24,20,32,18,44,27,38,31,27,21,33,39,29,7
[236353.727759] [AOA] Measurement: 0,1627275719.968784,b8:69:f4:d5:81:5e,2,1,1,0,128,256,1010,218,168,423,818,824,976,592,152,411,616,806,856,85,289,474,978,842,96,992,756,601,822,880,1004,887,396,79,591,349,690,61,32,28,15,37,24,24,35,31,38,35,25,35,30,20,21,27,28,23,14,21,17,40,20,31,24,18,15,23,23,14,3
[236353.754630] [AOA] Measurement: 0,1627275719.995650,b8:69:f4:d5:81:5e,2,1,1,0,128,188,948,256,198,324,774,736,933,64,1000,782,282,643,735,17,216,939,799,839,980,1001,840,416,699,873,896,982,322,946,427,480,128,75,34,35,26,49,33,36,46,39,51,39,39,41,36,27,30,37,36,35,26,40,29,53,46,44,38,33,30,46,41,42,15
[236353.786001] [AOA] Measurement: 0,1627275720.027020,b8:69:f4:d5:81:5e,2,1,1,0,128,157,946,318,174,374,833,281,97,588,170,860,321,802,881,46,298,927,781,898,85,1001,734,542,765,975,2,467,648,610,756,266,596,63,32,32,21,42,28,28,35,28,39,37,29,37,33,21,23,31,29,26,18,31,19,46,27,35,28,26,20,31,35,22,8
[236353.817235] [AOA] Measurement: 0,1627275720.058255,b8:69:f4:d5:81:5e,2,1,1,0,128,721,119,760,350,315,788,803,925,60,992,767,224,768,885,95,329,952,783,858,1016,944,753,495,711,954,973,521,640,631,781,517,923,70,32,29,20,45,31,31,39,37,45,46,34,39,40,33,33,43,40,34,28,49,26,53,45,45,44,35,29,50,49,47,24
[236353.843517] [AOA] Measurement: 0,1627275720.084541,b8:69:f4:d5:81:5e,2,1,1,0,128,177,962,860,395,958,1004,311,144,562,144,452,591,318,26,596,498,902,808,907,102,980,756,587,775,989,1020,414,635,59,550,480,911,72,34,37,22,47,35,35,48,36,47,46,34,40,43,29,31,36,37,29,24,43,35,54,46,41,41,36,25,48,50,40,16
[236353.874344] [AOA] Measurement: 0,1627275720.115368,b8:69:f4:d5:81:5e,2,1,1,0,128,155,935,211,170,414,800,744,932,84,1008,844,310,820,868,80,275,996,864,928,88,992,729,65,968,901,1014,956,409,85,600,501,972,54,22,29,25,38,31,29,34,29,40,35,33,32,31,24,25,32,31,32,25,38,26,46,38,39,42,37,29,45,43,43,21
[236353.898956] [AOA] Measurement: 0,1627275720.139983,b8:69:f4:d5:81:5e,2,1,1,0,128,206,934,173,118,329,794,718,894,80,1002,856,323,822,880,1,228,984,866,876,48,991,768,533,742,940,989,465,593,27,553,788,187,76,32,39,22,42,34,31,41,34,45,36,34,41,35,25,30,34,34,32,20,34,24,52,28,32,33,29,22,38,41,21,8
[236353.931073] [AOA] Measurement: 0,1627275720.172093,b8:69:f4:d5:81:5e,2,1,1,0,128,152,921,212,137,928,982,787,935,77,988,815,281,804,890,127,323,1009,844,901,65,979,718,110,995,433,132,500,678,38,560,286,570,62,34,32,16,36,21,23,36,31,36,34,23,38,31,22,22,19,29,21,12,20,12,39,16,19,21,16,13,20,28,4,9
[236353.962348] [AOA] Measurement: 0,1627275720.203368,b8:69:f4:d5:81:5e,2,1,1,0,128,208,988,271,146,361,787,800,960,62,1015,792,288,793,884,88,332,998,859,868,58,1001,750,517,755,977,1019,431,583,29,573,689,88,67,34,38,23,48,29,30,41,35,44,37,28,38,39,21,28,37,34,28,20,34,22,49,34,36,35,29,20,34,44,29,6
[236353.993125] [AOA] Measurement: 0,1627275720.234152,b8:69:f4:d5:81:5e,2,1,1,0,128,748,137,783,353,982,40,751,934,114,997,797,307,815,861,97,335,939,820,860,55,1018,786,553,748,999,1022,413,615,636,827,751,1016,61,32,31,23,44,26,26,39,29,41,38,30,35,33,21,24,34,26,26,22,28,24,45,33,35,30,27,24,35,36,27,11
[236354.018021] [AOA] Measurement: 0,1627275720.259047,b8:69:f4:d5:81:5e,2,1,1,0,128,746,140,214,150,333,760,713,941,116,23,833,347,826,908,55,258,959,826,895,65,994,813,506,736,1001,1014,1008,442,60,567,621,941,65,38,38,24,49,30,27,44,35,47,37,31,39,37,25,28,38,30,29,20,37,20,47,30,32,33,28,22,35,38,27,8
[236354.048059] [AOA] Measurement: 0,1627275720.289078,b8:69:f4:d5:81:5e,2,1,1,0,128,681,97,731,281,327,770,787,937,45,998,833,309,759,844,92,333,939,800,854,1005,968,716,454,723,977,1008,468,580,605,756,774,88,40,22,23,18,29,26,25,33,28,37,35,26,24,28,25,28,35,28,23,23,38,28,44,49,36,44,40,27,47,47,41,27
[236354.079131] [AOA] Measurement: 0,1627275720.320155,b8:69:f4:d5:81:5e,2,1,1,0,128,776,133,805,354,384,817,792,949,630,174,415,550,321,38,76,290,483,1023,412,296,465,902,571,757,944,4,458,626,645,804,234,546,71,34,35,21,48,32,31,41,39,48,44,36,39,37,27,30,36,36,28,25,35,30,52,36,38,35,36,25,40,44,38,18
[236354.106683] [AOA] Measurement: 0,1627275720.347702,b8:69:f4:d5:81:5e,2,1,1,0,128,215,986,249,163,452,837,765,927,76,1019,804,343,757,805,43,283,943,794,917,134,1002,739,108,933,444,192,935,479,608,793,583,921,74,39,37,24,48,34,33,45,34,48,43,34,42,39,32,32,36,37,30,27,44,28,54,43,46,43,36,28,50,45,40,19
[236354.138718] [AOA] Measurement: 0,1627275720.379742,b8:69:f4:d5:81:5e,2,1,1,0,128,214,972,792,413,944,972,276,76,21,998,859,378,301,54,684,518,483,1017,449,338,506,942,103,972,477,190,414,614,616,776,341,647,69,41,32,22,50,33,34,44,36,46,43,35,38,39,28,31,33,34,29,23,39,21,52,35,35,34,32,23,39,42,29,12
[236354.164795] [AOA] Measurement: 0,1627275720.405815,b8:69:f4:d5:81:5e,2,1,1,0,128,199,924,233,142,354,821,715,882,54,969,861,311,772,840,93,315,907,742,802,945,942,760,18,924,955,949,956,386,988,451,184,676,68,38,35,25,45,31,29,46,34,49,41,29,40,39,26,25,34,36,31,23,32,24,50,30,36,33,29,21,33,38,22,9
[236354.196588] [AOA] Measurement: 0,1627275720.437609,b8:69:f4:d5:81:5e,2,1,1,0,128,721,121,243,203,907,1007,332,135,105,1013,476,646,291,29,59,295,975,816,502,339,570,1013,96,982,401,133,555,705,629,773,98,308,41,16,23,13,31,23,27,29,23,35,29,31,23,29,23,24,32,22,30,18,33,29,41,43,38,42,39,26,44,41,45,28
[236354.228419] [AOA] Measurement: 0,1627275720.469438,b8:69:f4:d5:81:5e,2,1,1,0,128,140,928,208,135,378,808,734,882,20,982,867,351,797,853,63,264,869,760,892,36,999,783,494,767,932,952,1003,425,597,767,429,909,66,34,28,21,39,29,25,38,32,38,36,28,34,35,22,27,30,28,27,20,29,21,46,32,36,32,28,23,33,34,28,12
